order_id,order_date,week,month,customer_id,customer_type,product_id,product_name,product_category,quantity,gross_revenue,discount_amount,discount_code,net_revenue,shipping_charged,cogs,packaging_cost,shipping_cost,gateway_fee,gross_margin,gross_margin_pct,attributed_ad_spend,contribution_margin,cm_pct,channel,campaign_id,city,is_subscription,is_gift
ORD-2024-0087,17/07/2024,2024-W29,2024-07,CUST-0056,new,SKU-005,Darjeeling Green Tea,Green Tea,1,549,0.0,none,549.0,99,140,55,95,10.98,248.02,45.2,379.83,-131.81,-24.0,google_search,CMP-GS-001,Chennai,False,False
ORD-2024-0088,17/07/2024,2024-W29,2024-07,CUST-0012,returning,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,24.49,340.53,48.7,email,CMP-EM-001,Jaipur,False,False
ORD-2024-0089,19/07/2024,2024-W29,2024-07,CUST-0057,new,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,292.66,23.34,3.6,google_search,CMP-GS-003,Ahmedabad,False,False
ORD-2024-0090,19/07/2024,2024-W29,2024-07,CUST-0058,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,direct,none,Delhi,False,False
ORD-2024-0091,20/07/2024,2024-W29,2024-07,CUST-0041,returning,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,organic,none,Chennai,False,False
ORD-2024-0092,22/07/2024,2024-W30,2024-07,CUST-0059,new,SKU-005,Darjeeling Green Tea,Green Tea,1,549,0.0,none,549.0,99,140,55,95,10.98,248.02,45.2,0.0,248.02,45.2,organic,none,Hyderabad,False,False
ORD-2024-0093,23/07/2024,2024-W30,2024-07,CUST-0060,new,SKU-008,Cold Brew Darjeeling,Cold Brew,1,499,0.0,none,499.0,99,130,55,95,9.98,209.02,41.9,6.2,202.82,40.6,email,CMP-EM-003,Kochi,False,False
ORD-2024-0094,24/07/2024,2024-W30,2024-07,CUST-0061,new,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,198.02,117.98,18.2,google_search,CMP-GS-005,Mumbai,False,False
ORD-2024-0095,24/07/2024,2024-W30,2024-07,CUST-0062,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,349.67,87.35,10.3,google_search,CMP-GS-003,Kochi,False,False
ORD-2024-0096,25/07/2024,2024-W30,2024-07,CUST-0063,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,338.68,-202.66,-50.8,google_search,CMP-GS-005,Surat,False,False
ORD-2024-0097,26/07/2024,2024-W30,2024-07,CUST-0010,returning,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,16.9,299.1,46.0,email,CMP-EM-003,Nagpur,False,False
ORD-2024-0098,27/07/2024,2024-W30,2024-07,CUST-0064,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,organic,none,Chennai,False,False
ORD-2024-0099,29/07/2024,2024-W31,2024-07,CUST-0006,returning,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,0.0,365.02,52.2,direct,none,Mumbai,False,False
ORD-2024-0100,30/07/2024,2024-W31,2024-07,CUST-0065,new,SKU-011,Tea Club Darjeeling Black Monthly,Subscription,1,649,0.0,none,649.0,99,155,55,90,12.98,336.02,51.8,16.52,319.5,49.2,email,CMP-EM-006,Indore,False,False
ORD-2024-0101,30/07/2024,2024-W31,2024-07,CUST-0066,new,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,13.72,351.3,50.3,email,CMP-EM-002,Nagpur,False,False
ORD-2024-0102,31/07/2024,2024-W31,2024-07,CUST-0067,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,385.86,51.16,6.0,google_search,CMP-GS-001,Kolkata,False,False
ORD-2024-0103,31/07/2024,2024-W31,2024-07,CUST-0068,new,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,230.28,134.74,19.3,meta,CMP-MT-003,Delhi,False,False
ORD-2024-0104,02/08/2024,2024-W31,2024-08,CUST-0069,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,14.24,422.78,49.8,email,CMP-EM-006,Mumbai,False,False
ORD-2024-0105,03/08/2024,2024-W31,2024-08,CUST-0070,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,211.44,-93.44,-26.7,google_search,CMP-GS-005,Chennai,False,False
ORD-2024-0106,04/08/2024,2024-W31,2024-08,CUST-0071,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,19.2,116.82,29.3,email,CMP-EM-005,Chennai,False,False
ORD-2024-0107,04/08/2024,2024-W31,2024-08,CUST-0072,new,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,7.35,308.65,47.5,email,CMP-EM-001,Nagpur,False,False
ORD-2024-0108,05/08/2024,2024-W32,2024-08,CUST-0035,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,direct,none,Ahmedabad,False,False
ORD-2024-0109,05/08/2024,2024-W32,2024-08,CUST-0073,new,SKU-011,Tea Club Darjeeling Black Monthly,Subscription,1,649,0.0,none,649.0,99,155,55,90,12.98,336.02,51.8,0.0,336.02,51.8,organic,none,Nagpur,False,False
ORD-2024-0110,06/08/2024,2024-W32,2024-08,CUST-0054,returning,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,10.66,107.34,30.7,email,CMP-EM-001,Chennai,False,False
ORD-2024-0111,06/08/2024,2024-W32,2024-08,CUST-0074,new,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,0.0,365.02,52.2,direct,none,Ahmedabad,False,False
ORD-2024-0112,10/08/2024,2024-W32,2024-08,CUST-0075,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,organic,none,Pune,False,False
ORD-2024-0113,11/08/2024,2024-W32,2024-08,CUST-0061,returning,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,20.85,97.15,27.8,email,CMP-EM-006,Lucknow,False,False
ORD-2024-0114,13/08/2024,2024-W33,2024-08,CUST-0065,returning,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,6.99,129.03,32.3,email,CMP-EM-004,Surat,False,False
ORD-2024-0115,16/08/2024,2024-W33,2024-08,CUST-0076,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,314.8,-178.78,-44.8,meta,CMP-MT-002,Kochi,False,False
ORD-2024-0116,17/08/2024,2024-W33,2024-08,CUST-0077,new,SKU-005,Darjeeling Green Tea,Green Tea,1,549,0.0,none,549.0,99,140,55,95,10.98,248.02,45.2,20.19,227.83,41.5,email,CMP-EM-006,Nagpur,False,False
ORD-2024-0117,18/08/2024,2024-W33,2024-08,CUST-0078,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,organic,none,Pune,False,False
ORD-2024-0118,19/08/2024,2024-W34,2024-08,CUST-0013,returning,SKU-008,Cold Brew Darjeeling,Cold Brew,1,499,0.0,none,499.0,99,130,55,95,9.98,209.02,41.9,10.87,198.15,39.7,email,CMP-EM-001,Kolkata,False,False
ORD-2024-0119,22/08/2024,2024-W34,2024-08,CUST-0079,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,389.0,-252.98,-63.4,google_search,CMP-GS-005,Chandigarh,False,False
ORD-2024-0120,01/09/2024,2024-W35,2024-09,CUST-0080,new,SKU-011,Tea Club Darjeeling Black Monthly,Subscription,1,649,0.0,none,649.0,99,155,55,90,12.98,336.02,51.8,13.49,322.53,49.7,email,CMP-EM-003,Chennai,False,False
ORD-2024-0121,03/09/2024,2024-W36,2024-09,CUST-0081,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,380.95,-244.93,-61.4,meta,CMP-MT-002,Kochi,False,False
ORD-2024-0122,05/09/2024,2024-W36,2024-09,CUST-0082,new,SKU-005,Darjeeling Green Tea,Green Tea,1,549,0.0,none,549.0,99,140,55,95,10.98,248.02,45.2,0.0,248.02,45.2,organic,none,Mumbai,False,False
ORD-2024-0123,05/09/2024,2024-W36,2024-09,CUST-0083,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,12.05,105.95,30.3,email,CMP-EM-002,Lucknow,False,False
ORD-2024-0124,05/09/2024,2024-W36,2024-09,CUST-0033,returning,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,0.0,365.02,52.2,direct,none,Nagpur,False,False
ORD-2024-0125,06/09/2024,2024-W36,2024-09,CUST-0084,new,SKU-010,Selim Hill Gift Box Premium,Gift Box,1,1999,0.0,none,1999.0,0,420,180,130,39.98,1229.02,61.5,355.77,873.25,43.7,google_search,CMP-GS-003,Delhi,False,True
ORD-2024-0126,07/09/2024,2024-W36,2024-09,CUST-0085,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,390.35,46.67,5.5,google_search,CMP-GS-005,Kolkata,False,False
ORD-2024-0127,10/09/2024,2024-W37,2024-09,CUST-0086,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,0.0,118.0,33.7,direct,none,Kolkata,False,False
ORD-2024-0128,12/09/2024,2024-W37,2024-09,CUST-0029,returning,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,267.79,97.23,13.9,google_search,CMP-GS-005,Indore,False,False
ORD-2024-0129,14/09/2024,2024-W37,2024-09,CUST-0048,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,organic,none,Kolkata,False,False
ORD-2024-0130,15/09/2024,2024-W37,2024-09,CUST-0030,returning,SKU-011,Tea Club Darjeeling Black Monthly,Subscription,1,649,0.0,none,649.0,99,155,55,90,12.98,336.02,51.8,9.43,326.59,50.3,email,CMP-EM-005,Delhi,False,False
ORD-2024-0131,20/09/2024,2024-W38,2024-09,CUST-0064,returning,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,direct,none,Hyderabad,False,False
ORD-2024-0132,21/09/2024,2024-W38,2024-09,CUST-0087,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,19.53,98.47,28.1,email,CMP-EM-004,Surat,False,False
ORD-2024-0133,22/09/2024,2024-W38,2024-09,CUST-0088,new,SKU-011,Tea Club Darjeeling Black Monthly,Subscription,1,649,0.0,none,649.0,99,155,55,90,12.98,336.02,51.8,232.14,103.88,16.0,google_search,CMP-GS-003,Ahmedabad,False,False
ORD-2024-0134,23/09/2024,2024-W39,2024-09,CUST-0089,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,organic,none,Lucknow,False,False
ORD-2024-0135,25/09/2024,2024-W39,2024-09,CUST-0016,returning,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,16.94,299.06,46.0,email,CMP-EM-006,Mumbai,False,False
ORD-2024-0136,26/09/2024,2024-W39,2024-09,CUST-0090,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,direct,none,Jaipur,False,False
ORD-2024-0137,27/09/2024,2024-W39,2024-09,CUST-0028,returning,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,organic,none,Indore,False,False
ORD-2024-0138,28/09/2024,2024-W39,2024-09,CUST-0091,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,206.38,-70.36,-17.6,google_search,CMP-GS-002,Nagpur,False,False
ORD-2024-0139,29/09/2024,2024-W39,2024-09,CUST-0002,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,6.05,430.97,50.8,email,CMP-EM-003,Kochi,False,False
ORD-2024-0140,01/10/2024,2024-W40,2024-10,CUST-0058,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,9.43,427.59,50.4,email,CMP-EM-005,Chandigarh,False,False
ORD-2024-0141,01/10/2024,2024-W40,2024-10,CUST-0085,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,419.66,17.36,2.0,google_search,CMP-GS-001,Nagpur,False,False
ORD-2024-0142,02/10/2024,2024-W40,2024-10,CUST-0092,new,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,215.6,100.4,15.4,google_search,CMP-GS-005,Bengaluru,False,False
ORD-2024-0143,03/10/2024,2024-W40,2024-10,CUST-0082,returning,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,15.61,349.41,50.0,email,CMP-EM-005,Ahmedabad,False,False
ORD-2024-0144,03/10/2024,2024-W40,2024-10,CUST-0093,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,353.0,-235.0,-67.1,google_search,CMP-GS-005,Pune,False,False
ORD-2024-0145,05/10/2024,2024-W40,2024-10,CUST-0094,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,direct,none,Kolkata,False,False
ORD-2024-0146,05/10/2024,2024-W40,2024-10,CUST-0095,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,196.11,240.91,28.4,google_search,CMP-GS-004,Nagpur,False,False
ORD-2024-0147,05/10/2024,2024-W40,2024-10,CUST-0056,returning,SKU-010,Selim Hill Gift Box Premium,Gift Box,1,1999,0.0,none,1999.0,0,420,180,130,39.98,1229.02,61.5,0.0,1229.02,61.5,organic,none,Jaipur,False,True
ORD-2024-0148,06/10/2024,2024-W40,2024-10,CUST-0096,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,direct,none,Indore,False,False
ORD-2024-0149,06/10/2024,2024-W40,2024-10,CUST-0097,new,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,264.4,51.6,7.9,google_search,CMP-GS-003,Chandigarh,False,False
ORD-2024-0150,06/10/2024,2024-W40,2024-10,CUST-0098,new,SKU-010,Selim Hill Gift Box Premium,Gift Box,1,1999,0.0,none,1999.0,0,420,180,130,39.98,1229.02,61.5,264.03,964.99,48.3,google_search,CMP-GS-001,Jaipur,False,True
ORD-2024-0151,06/10/2024,2024-W40,2024-10,CUST-0099,new,SKU-005,Darjeeling Green Tea,Green Tea,1,549,0.0,none,549.0,99,140,55,95,10.98,248.02,45.2,0.0,248.02,45.2,direct,none,Nagpur,False,False
ORD-2024-0152,07/10/2024,2024-W41,2024-10,CUST-0100,new,SKU-005,Darjeeling Green Tea,Green Tea,1,549,0.0,none,549.0,99,140,55,95,10.98,248.02,45.2,0.0,248.02,45.2,organic,none,Chandigarh,False,False
ORD-2024-0153,07/10/2024,2024-W41,2024-10,CUST-0101,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,401.17,-265.15,-66.5,google_search,CMP-GS-003,Kolkata,False,False
ORD-2024-0154,08/10/2024,2024-W41,2024-10,CUST-0102,new,SKU-003,Original Darjeeling Chai,Chai,1,399,39.9,WELCOME10,359.1,99,110,55,90,7.18,96.92,27.0,0.0,96.92,27.0,organic,none,Kochi,False,False
ORD-2024-0155,08/10/2024,2024-W41,2024-10,CUST-0103,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,353.18,83.84,9.9,google_search,CMP-GS-003,Indore,False,False
ORD-2024-0156,08/10/2024,2024-W41,2024-10,CUST-0104,new,SKU-008,Cold Brew Darjeeling,Cold Brew,1,499,0.0,none,499.0,99,130,55,95,9.98,209.02,41.9,191.94,17.08,3.4,google_search,CMP-GS-005,Delhi,False,False
ORD-2024-0157,09/10/2024,2024-W41,2024-10,CUST-0085,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,7.28,429.74,50.6,email,CMP-EM-005,Hyderabad,False,False
ORD-2024-0158,09/10/2024,2024-W41,2024-10,CUST-0087,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,direct,none,Mumbai,False,False
ORD-2024-0159,10/10/2024,2024-W41,2024-10,CUST-0027,returning,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,7.4,128.62,32.2,email,CMP-EM-003,Ahmedabad,False,False
ORD-2024-0160,10/10/2024,2024-W41,2024-10,CUST-0105,new,SKU-010,Selim Hill Gift Box Premium,Gift Box,1,1999,199.9,WELCOME10,1799.1,0,420,180,130,35.98,1033.12,57.4,0.0,1033.12,57.4,organic,none,Jaipur,False,True
ORD-2024-0161,11/10/2024,2024-W41,2024-10,CUST-0106,new,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,0.0,316.0,48.6,direct,none,Mumbai,False,False
ORD-2024-0162,11/10/2024,2024-W41,2024-10,CUST-0107,new,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,317.62,-1.62,-0.2,google_search,CMP-GS-004,Kochi,False,False
ORD-2024-0163,11/10/2024,2024-W41,2024-10,CUST-0108,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,17.36,419.66,49.4,email,CMP-EM-002,Nagpur,False,False
ORD-2024-0164,11/10/2024,2024-W41,2024-10,CUST-0109,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,321.33,115.69,13.6,google_search,CMP-GS-004,Jaipur,False,False
ORD-2024-0165,12/10/2024,2024-W41,2024-10,CUST-0110,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,307.35,-189.35,-54.1,google_search,CMP-GS-001,Pune,False,False
ORD-2024-0166,12/10/2024,2024-W41,2024-10,CUST-0111,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,0.0,118.0,33.7,direct,none,Nagpur,False,False
ORD-2024-0167,12/10/2024,2024-W41,2024-10,CUST-0014,returning,SKU-011,Tea Club Darjeeling Black Monthly,Subscription,1,649,0.0,none,649.0,99,155,55,90,12.98,336.02,51.8,20.2,315.82,48.7,email,CMP-EM-002,Lucknow,True,False
ORD-2024-0168,12/10/2024,2024-W41,2024-10,CUST-0099,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,direct,none,Chandigarh,False,False
ORD-2024-0169,13/10/2024,2024-W41,2024-10,CUST-0112,new,SKU-005,Darjeeling Green Tea,Green Tea,1,549,0.0,none,549.0,99,140,55,95,10.98,248.02,45.2,0.0,248.02,45.2,organic,none,Nagpur,False,False
ORD-2024-0170,13/10/2024,2024-W41,2024-10,CUST-0113,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,304.79,132.23,15.6,meta,CMP-MT-003,Chennai,False,False
ORD-2024-0171,13/10/2024,2024-W41,2024-10,CUST-0114,new,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,235.93,80.07,12.3,meta,CMP-MT-001,Nagpur,False,False
ORD-2024-0172,14/10/2024,2024-W42,2024-10,CUST-0115,new,SKU-010,Selim Hill Gift Box Premium,Gift Box,1,1999,0.0,none,1999.0,0,420,180,130,39.98,1229.02,61.5,487.18,741.84,37.1,meta,CMP-MT-003,Kochi,False,True
ORD-2024-0173,15/10/2024,2024-W42,2024-10,CUST-0116,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,0.0,118.0,33.7,organic,none,Ahmedabad,False,False
