order_id,order_date,week,month,customer_id,customer_type,product_id,product_name,product_category,quantity,gross_revenue,discount_amount,discount_code,net_revenue,shipping_charged,cogs,packaging_cost,shipping_cost,gateway_fee,gross_margin,gross_margin_pct,attributed_ad_spend,contribution_margin,cm_pct,channel,campaign_id,city,is_subscription,is_gift
ORD-2024-0174,15/10/2024,2024-W42,2024-10,CUST-0117,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,direct,none,Nagpur,False,False
ORD-2024-0175,15/10/2024,2024-W42,2024-10,CUST-0118,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,349.83,87.19,10.3,google_search,CMP-GS-002,Ahmedabad,False,False
ORD-2024-0176,17/10/2024,2024-W42,2024-10,CUST-0119,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,direct,none,Lucknow,False,False
ORD-2024-0177,19/10/2024,2024-W42,2024-10,CUST-0120,new,SKU-009,Selim Hill Gift Box Classic,Gift Box,1,1299,0.0,none,1299.0,0,290,130,120,25.98,733.02,56.4,0.0,733.02,56.4,organic,none,Chennai,False,True
ORD-2024-0178,20/10/2024,2024-W42,2024-10,CUST-0121,new,SKU-004,Original Darjeeling Chai,Chai,1,849,84.9,WELCOME10,764.1,0,240,65,90,15.28,353.82,46.3,0.0,353.82,46.3,organic,none,Kolkata,False,False
ORD-2024-0179,20/10/2024,2024-W42,2024-10,CUST-0084,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,direct,none,Delhi,False,False
ORD-2024-0180,22/10/2024,2024-W43,2024-10,CUST-0122,new,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,0.0,365.02,52.2,direct,none,Kochi,False,False
ORD-2024-0181,23/10/2024,2024-W43,2024-10,CUST-0123,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,organic,none,Mumbai,False,False
ORD-2024-0182,23/10/2024,2024-W43,2024-10,CUST-0124,new,SKU-003,Original Darjeeling Chai,Chai,1,399,39.9,WELCOME10,359.1,99,110,55,90,7.18,96.92,27.0,25.0,71.92,20.0,email,CMP-EM-004,Bengaluru,False,False
ORD-2024-0183,24/10/2024,2024-W43,2024-10,CUST-0099,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,direct,none,Surat,False,False
ORD-2024-0184,24/10/2024,2024-W43,2024-10,CUST-0125,new,SKU-010,Selim Hill Gift Box Premium,Gift Box,1,1999,0.0,none,1999.0,0,420,180,130,39.98,1229.02,61.5,379.52,849.5,42.5,google_search,CMP-GS-002,Indore,False,True
ORD-2024-0185,24/10/2024,2024-W43,2024-10,CUST-0126,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,342.33,-224.33,-64.1,google_search,CMP-GS-003,Pune,False,False
ORD-2024-0186,25/10/2024,2024-W43,2024-10,CUST-0127,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,0.0,118.0,33.7,direct,none,Pune,False,False
ORD-2024-0187,25/10/2024,2024-W43,2024-10,CUST-0128,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,323.0,-205.0,-58.6,meta,CMP-MT-001,Chandigarh,False,False
ORD-2024-0188,26/10/2024,2024-W43,2024-10,CUST-0098,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,21.03,415.99,49.0,email,CMP-EM-002,Bengaluru,False,False
ORD-2024-0189,26/10/2024,2024-W43,2024-10,CUST-0129,new,SKU-010,Selim Hill Gift Box Premium,Gift Box,1,1999,0.0,none,1999.0,0,420,180,130,39.98,1229.02,61.5,0.0,1229.02,61.5,direct,none,Jaipur,False,True
ORD-2024-0190,26/10/2024,2024-W43,2024-10,CUST-0130,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,363.15,73.87,8.7,google_search,CMP-GS-001,Chennai,False,False
ORD-2024-0191,27/10/2024,2024-W43,2024-10,CUST-0131,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,376.01,-258.01,-73.7,google_search,CMP-GS-002,Surat,False,False
ORD-2024-0192,27/10/2024,2024-W43,2024-10,CUST-0132,new,SKU-009,Selim Hill Gift Box Classic,Gift Box,1,1299,0.0,none,1299.0,0,290,130,120,25.98,733.02,56.4,286.02,447.0,34.4,meta,CMP-MT-002,Delhi,False,True
ORD-2024-0193,28/10/2024,2024-W44,2024-10,CUST-0133,new,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,0.0,365.02,52.2,direct,none,Bengaluru,False,False
ORD-2024-0194,29/10/2024,2024-W44,2024-10,CUST-0121,returning,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,organic,none,Ahmedabad,False,False
ORD-2024-0195,29/10/2024,2024-W44,2024-10,CUST-0134,new,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,311.71,82.29,11.0,google_search,CMP-GS-002,Kochi,False,False
ORD-2024-0196,30/10/2024,2024-W44,2024-10,CUST-0135,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,289.71,-153.69,-38.5,google_search,CMP-GS-005,Delhi,False,False
ORD-2024-0197,31/10/2024,2024-W44,2024-10,CUST-0136,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,organic,none,Kochi,False,False
ORD-2024-0198,01/11/2024,2024-W44,2024-11,CUST-0137,new,SKU-004,Original Darjeeling Chai,Chai,1,849,84.9,WELCOME10,764.1,0,240,65,90,15.28,353.82,46.3,0.0,353.82,46.3,organic,none,Kolkata,False,False
ORD-2024-0199,01/11/2024,2024-W44,2024-11,CUST-0135,returning,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,0.0,118.0,33.7,direct,none,Mumbai,False,False
ORD-2024-0200,02/11/2024,2024-W44,2024-11,CUST-0138,new,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,12.14,352.88,50.5,email,CMP-EM-003,Delhi,False,False
ORD-2024-0201,02/11/2024,2024-W44,2024-11,CUST-0139,new,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,0.0,365.02,52.2,direct,none,Kochi,False,False
ORD-2024-0202,03/11/2024,2024-W44,2024-11,CUST-0140,new,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,0.0,365.02,52.2,direct,none,Lucknow,False,False
ORD-2024-0203,03/11/2024,2024-W44,2024-11,CUST-0141,new,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,0.0,365.02,52.2,direct,none,Delhi,False,False
ORD-2024-0204,04/11/2024,2024-W45,2024-11,CUST-0142,new,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,392.59,-76.59,-11.8,google_search,CMP-GS-002,Kolkata,False,False
ORD-2024-0205,05/11/2024,2024-W45,2024-11,CUST-0143,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,direct,none,Pune,False,False
ORD-2024-0206,05/11/2024,2024-W45,2024-11,CUST-0013,returning,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,19.87,116.15,29.1,email,CMP-EM-004,Surat,False,False
ORD-2024-0207,06/11/2024,2024-W45,2024-11,CUST-0144,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,organic,none,Indore,False,False
ORD-2024-0208,08/11/2024,2024-W45,2024-11,CUST-0145,new,SKU-009,Selim Hill Gift Box Classic,Gift Box,1,1299,0.0,none,1299.0,0,290,130,120,25.98,733.02,56.4,0.0,733.02,56.4,organic,none,Delhi,False,True
ORD-2024-0209,09/11/2024,2024-W45,2024-11,CUST-0146,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,231.86,-95.84,-24.0,meta,CMP-MT-002,Nagpur,False,False
ORD-2024-0210,10/11/2024,2024-W45,2024-11,CUST-0147,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,organic,none,Mumbai,False,False
ORD-2024-0211,10/11/2024,2024-W45,2024-11,CUST-0104,returning,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,0.0,118.0,33.7,direct,none,Mumbai,False,False
ORD-2024-0212,11/11/2024,2024-W46,2024-11,CUST-0148,new,SKU-009,Selim Hill Gift Box Classic,Gift Box,1,1299,0.0,none,1299.0,0,290,130,120,25.98,733.02,56.4,266.92,466.1,35.9,google_search,CMP-GS-003,Chandigarh,False,True
ORD-2024-0213,11/11/2024,2024-W46,2024-11,CUST-0040,returning,SKU-011,Tea Club Darjeeling Black Monthly,Subscription,1,649,0.0,none,649.0,99,155,55,90,12.98,336.02,51.8,16.48,319.54,49.2,email,CMP-EM-001,Jaipur,False,False
ORD-2024-0214,12/11/2024,2024-W46,2024-11,CUST-0149,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,14.98,121.04,30.3,email,CMP-EM-001,Hyderabad,False,False
ORD-2024-0215,12/11/2024,2024-W46,2024-11,CUST-0150,new,SKU-010,Selim Hill Gift Box Premium,Gift Box,1,1999,0.0,none,1999.0,0,420,180,130,39.98,1229.02,61.5,0.0,1229.02,61.5,direct,none,Pune,False,True
ORD-2024-0216,13/11/2024,2024-W46,2024-11,CUST-0151,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,direct,none,Ahmedabad,False,False
ORD-2024-0217,13/11/2024,2024-W46,2024-11,CUST-0114,returning,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,340.28,-222.28,-63.5,google_search,CMP-GS-003,Kochi,False,False
ORD-2024-0218,14/11/2024,2024-W46,2024-11,CUST-0139,returning,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,23.55,112.47,28.2,email,CMP-EM-006,Lucknow,False,False
ORD-2024-0219,15/11/2024,2024-W46,2024-11,CUST-0052,returning,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,direct,none,Kolkata,False,False
ORD-2024-0220,16/11/2024,2024-W46,2024-11,CUST-0152,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,0.0,118.0,33.7,organic,none,Delhi,False,False
ORD-2024-0221,16/11/2024,2024-W46,2024-11,CUST-0102,returning,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,0.0,365.02,52.2,direct,none,Indore,False,False
ORD-2024-0222,17/11/2024,2024-W46,2024-11,CUST-0082,returning,SKU-005,Darjeeling Green Tea,Green Tea,1,549,0.0,none,549.0,99,140,55,95,10.98,248.02,45.2,17.8,230.22,41.9,email,CMP-EM-005,Bengaluru,False,False
ORD-2024-0223,18/11/2024,2024-W47,2024-11,CUST-0153,new,SKU-009,Selim Hill Gift Box Classic,Gift Box,1,1299,0.0,none,1299.0,0,290,130,120,25.98,733.02,56.4,0.0,733.02,56.4,direct,none,Jaipur,False,True
ORD-2024-0224,18/11/2024,2024-W47,2024-11,CUST-0043,returning,SKU-011,Tea Club Darjeeling Black Monthly,Subscription,1,649,0.0,none,649.0,99,155,55,90,12.98,336.02,51.8,22.9,313.12,48.2,email,CMP-EM-005,Nagpur,True,False
ORD-2024-0225,19/11/2024,2024-W47,2024-11,CUST-0154,new,SKU-006,First Flush Green Tea,Green Tea,1,699,69.9,WELCOME10,629.1,99,165,55,100,12.58,296.52,47.1,0.0,296.52,47.1,organic,none,Lucknow,False,False
ORD-2024-0226,19/11/2024,2024-W47,2024-11,CUST-0149,returning,SKU-010,Selim Hill Gift Box Premium,Gift Box,1,1999,0.0,none,1999.0,0,420,180,130,39.98,1229.02,61.5,0.0,1229.02,61.5,organic,none,Chandigarh,False,True
ORD-2024-0227,20/11/2024,2024-W47,2024-11,CUST-0008,returning,SKU-012,Tea Club Darjeeling Green Monthly,Subscription,1,699,0.0,none,699.0,0,155,55,90,13.98,385.02,55.1,0.0,385.02,55.1,direct,none,Indore,True,False
ORD-2024-0228,22/11/2024,2024-W47,2024-11,CUST-0140,returning,SKU-011,Tea Club Darjeeling Black Monthly,Subscription,1,649,0.0,none,649.0,99,155,55,90,12.98,336.02,51.8,0.0,336.02,51.8,direct,none,Indore,False,False
ORD-2024-0229,23/11/2024,2024-W47,2024-11,CUST-0155,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,277.13,-141.11,-35.4,meta,CMP-MT-002,Chandigarh,False,False
ORD-2024-0230,23/11/2024,2024-W47,2024-11,CUST-0082,returning,SKU-012,Tea Club Darjeeling Green Monthly,Subscription,1,699,0.0,none,699.0,0,155,55,90,13.98,385.02,55.1,15.3,369.72,52.9,email,CMP-EM-003,Delhi,False,False
ORD-2024-0231,24/11/2024,2024-W47,2024-11,CUST-0120,returning,SKU-010,Selim Hill Gift Box Premium,Gift Box,1,1999,0.0,none,1999.0,0,420,180,130,39.98,1229.02,61.5,6.01,1223.01,61.2,email,CMP-EM-001,Hyderabad,False,True
ORD-2024-0232,25/11/2024,2024-W48,2024-11,CUST-0156,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,20.26,97.74,27.9,email,CMP-EM-006,Ahmedabad,False,False
ORD-2024-0233,25/11/2024,2024-W48,2024-11,CUST-0157,new,SKU-008,Cold Brew Darjeeling,Cold Brew,1,499,0.0,none,499.0,99,130,55,95,9.98,209.02,41.9,484.67,-275.65,-55.2,meta,CMP-MT-001,Jaipur,False,False
ORD-2024-0234,27/11/2024,2024-W48,2024-11,CUST-0158,new,SKU-010,Selim Hill Gift Box Premium,Gift Box,1,1999,0.0,none,1999.0,0,420,180,130,39.98,1229.02,61.5,408.31,820.71,41.1,meta,CMP-MT-003,Chennai,False,True
ORD-2024-0235,28/11/2024,2024-W48,2024-11,CUST-0159,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,13.07,423.95,49.9,email,CMP-EM-006,Mumbai,False,False
ORD-2024-0236,30/11/2024,2024-W48,2024-11,CUST-0142,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,direct,none,Jaipur,False,False
ORD-2024-0237,30/11/2024,2024-W48,2024-11,CUST-0157,returning,SKU-009,Selim Hill Gift Box Classic,Gift Box,1,1299,0.0,none,1299.0,0,290,130,120,25.98,733.02,56.4,16.16,716.86,55.2,email,CMP-EM-003,Kolkata,False,True
ORD-2024-0238,01/12/2024,2024-W48,2024-12,CUST-0160,new,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,372.95,-56.95,-8.8,google_search,CMP-GS-003,Jaipur,False,False
ORD-2024-0239,01/12/2024,2024-W48,2024-12,CUST-0161,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,256.45,180.57,21.3,google_search,CMP-GS-005,Hyderabad,False,False
ORD-2024-0240,02/12/2024,2024-W49,2024-12,CUST-0162,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,307.76,-171.74,-43.0,google_search,CMP-GS-005,Kochi,False,False
ORD-2024-0241,04/12/2024,2024-W49,2024-12,CUST-0085,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,organic,none,Kochi,False,False
ORD-2024-0242,05/12/2024,2024-W49,2024-12,CUST-0163,new,SKU-005,Darjeeling Green Tea,Green Tea,1,549,0.0,none,549.0,99,140,55,95,10.98,248.02,45.2,19.43,228.59,41.6,email,CMP-EM-005,Chandigarh,False,False
ORD-2024-0243,05/12/2024,2024-W49,2024-12,CUST-0164,new,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,0.0,365.02,52.2,direct,none,Hyderabad,False,False
ORD-2024-0244,07/12/2024,2024-W49,2024-12,CUST-0029,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,13.21,423.81,49.9,email,CMP-EM-002,Indore,False,False
ORD-2024-0245,07/12/2024,2024-W49,2024-12,CUST-0165,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,0.0,118.0,33.7,direct,none,Kochi,False,False
ORD-2024-0246,08/12/2024,2024-W49,2024-12,CUST-0054,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,14.19,422.83,49.8,email,CMP-EM-002,Jaipur,False,False
ORD-2024-0247,08/12/2024,2024-W49,2024-12,CUST-0166,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,0.0,118.0,33.7,direct,none,Lucknow,False,False
ORD-2024-0248,08/12/2024,2024-W49,2024-12,CUST-0167,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,9.5,427.52,50.4,email,CMP-EM-003,Chennai,False,False
ORD-2024-0249,09/12/2024,2024-W50,2024-12,CUST-0168,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,organic,none,Kochi,False,False
ORD-2024-0250,11/12/2024,2024-W50,2024-12,CUST-0169,new,SKU-012,Tea Club Darjeeling Green Monthly,Subscription,1,699,0.0,none,699.0,0,155,55,90,13.98,385.02,55.1,0.0,385.02,55.1,direct,none,Indore,False,False
ORD-2024-0251,12/12/2024,2024-W50,2024-12,CUST-0170,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,direct,none,Kolkata,False,False
ORD-2024-0252,12/12/2024,2024-W50,2024-12,CUST-0171,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,245.07,-127.07,-36.3,google_search,CMP-GS-005,Jaipur,False,False
ORD-2024-0253,13/12/2024,2024-W50,2024-12,CUST-0172,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,organic,none,Lucknow,False,False
ORD-2024-0254,14/12/2024,2024-W50,2024-12,CUST-0026,returning,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,organic,none,Mumbai,False,False
ORD-2024-0255,15/12/2024,2024-W50,2024-12,CUST-0168,returning,SKU-008,Cold Brew Darjeeling,Cold Brew,1,499,0.0,none,499.0,99,130,55,95,9.98,209.02,41.9,0.0,209.02,41.9,direct,none,Pune,False,False
ORD-2024-0256,15/12/2024,2024-W50,2024-12,CUST-0173,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,336.55,-200.53,-50.3,google_search,CMP-GS-001,Pune,False,False
ORD-2024-0257,15/12/2024,2024-W50,2024-12,CUST-0174,new,SKU-011,Tea Club Darjeeling Black Monthly,Subscription,1,649,0.0,none,649.0,99,155,55,90,12.98,336.02,51.8,21.75,314.27,48.4,email,CMP-EM-002,Surat,False,False
ORD-2024-0258,15/12/2024,2024-W50,2024-12,CUST-0175,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,489.4,-52.38,-6.2,meta,CMP-MT-003,Surat,False,False
ORD-2024-0259,16/12/2024,2024-W51,2024-12,CUST-0010,returning,SKU-011,Tea Club Darjeeling Black Monthly,Subscription,1,649,0.0,none,649.0,99,155,55,90,12.98,336.02,51.8,248.29,87.73,13.5,google_search,CMP-GS-003,Lucknow,True,False
ORD-2024-0260,18/12/2024,2024-W51,2024-12,CUST-0176,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,259.36,177.66,20.9,google_search,CMP-GS-001,Kochi,False,False
ORD-2024-0261,19/12/2024,2024-W51,2024-12,CUST-0087,returning,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,22.94,342.08,48.9,email,CMP-EM-006,Nagpur,False,False
