order_id,order_date,week,month,customer_id,customer_type,product_id,product_name,product_category,quantity,gross_revenue,discount_amount,discount_code,net_revenue,shipping_charged,cogs,packaging_cost,shipping_cost,gateway_fee,gross_margin,gross_margin_pct,attributed_ad_spend,contribution_margin,cm_pct,channel,campaign_id,city,is_subscription,is_gift
ORD-2024-0262,20/12/2024,2024-W51,2024-12,CUST-0177,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,294.59,142.43,16.8,google_search,CMP-GS-002,Surat,False,False
ORD-2024-0263,21/12/2024,2024-W51,2024-12,CUST-0069,returning,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,organic,none,Mumbai,False,False
ORD-2024-0264,21/12/2024,2024-W51,2024-12,CUST-0093,returning,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,8.19,307.81,47.4,email,CMP-EM-003,Lucknow,False,False
ORD-2024-0265,22/12/2024,2024-W51,2024-12,CUST-0178,new,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,333.29,31.73,4.5,google_search,CMP-GS-001,Chennai,False,False
ORD-2024-0266,22/12/2024,2024-W51,2024-12,CUST-0179,new,SKU-012,Tea Club Darjeeling Green Monthly,Subscription,1,699,0.0,none,699.0,0,155,55,90,13.98,385.02,55.1,429.37,-44.35,-6.3,meta,CMP-MT-002,Chandigarh,False,False
ORD-2024-0267,24/12/2024,2024-W52,2024-12,CUST-0180,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,0.0,118.0,33.7,direct,none,Indore,False,False
ORD-2024-0268,24/12/2024,2024-W52,2024-12,CUST-0153,returning,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,12.24,303.76,46.7,email,CMP-EM-006,Surat,False,False
ORD-2024-0269,25/12/2024,2024-W52,2024-12,CUST-0181,new,SKU-005,Darjeeling Green Tea,Green Tea,1,549,0.0,none,549.0,99,140,55,95,10.98,248.02,45.2,385.08,-137.06,-25.0,google_search,CMP-GS-003,Ahmedabad,False,False
ORD-2024-0270,26/12/2024,2024-W52,2024-12,CUST-0053,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,organic,none,Ahmedabad,False,False
ORD-2024-0271,27/12/2024,2024-W52,2024-12,CUST-0182,new,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,422.52,-106.52,-16.4,meta,CMP-MT-002,Hyderabad,False,False
ORD-2024-0272,27/12/2024,2024-W52,2024-12,CUST-0001,returning,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,15.82,300.18,46.2,email,CMP-EM-001,Mumbai,False,False
ORD-2024-0273,28/12/2024,2024-W52,2024-12,CUST-0183,new,SKU-010,Selim Hill Gift Box Premium,Gift Box,1,1999,0.0,none,1999.0,0,420,180,130,39.98,1229.02,61.5,223.2,1005.82,50.3,google_search,CMP-GS-004,Bengaluru,False,True
ORD-2024-0274,29/12/2024,2024-W52,2024-12,CUST-0184,new,SKU-012,Tea Club Darjeeling Green Monthly,Subscription,1,699,0.0,none,699.0,0,155,55,90,13.98,385.02,55.1,325.18,59.84,8.6,meta,CMP-MT-002,Lucknow,False,False
ORD-2024-0275,29/12/2024,2024-W52,2024-12,CUST-0185,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,direct,none,Delhi,False,False
ORD-2024-0276,31/12/2024,2025-W01,2024-12,CUST-0186,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,414.84,-278.82,-69.9,google_search,CMP-GS-001,Ahmedabad,False,False
ORD-2024-0277,31/12/2024,2025-W01,2024-12,CUST-0187,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,direct,none,Pune,False,False
ORD-2025-0278,01/01/2025,2025-W01,2025-01,CUST-0188,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,direct,none,Indore,False,False
ORD-2025-0279,01/01/2025,2025-W01,2025-01,CUST-0170,returning,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,0.0,365.02,52.2,organic,none,Mumbai,False,False
ORD-2025-0280,02/01/2025,2025-W01,2025-01,CUST-0189,new,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,0.0,365.02,52.2,direct,none,Pune,False,False
ORD-2025-0281,03/01/2025,2025-W01,2025-01,CUST-0190,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,213.63,-77.61,-19.5,google_search,CMP-GS-001,Chennai,False,False
ORD-2025-0282,04/01/2025,2025-W01,2025-01,CUST-0191,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,0.0,118.0,33.7,direct,none,Pune,False,False
ORD-2025-0283,05/01/2025,2025-W01,2025-01,CUST-0037,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,6.22,430.8,50.7,email,CMP-EM-003,Chandigarh,False,False
ORD-2025-0284,05/01/2025,2025-W01,2025-01,CUST-0192,new,SKU-005,Darjeeling Green Tea,Green Tea,1,549,0.0,none,549.0,99,140,55,95,10.98,248.02,45.2,233.13,14.89,2.7,meta,CMP-MT-002,Kolkata,False,False
ORD-2025-0285,05/01/2025,2025-W01,2025-01,CUST-0193,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,277.98,-159.98,-45.7,google_search,CMP-GS-004,Chennai,False,False
ORD-2025-0286,07/01/2025,2025-W02,2025-01,CUST-0194,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,direct,none,Indore,False,False
ORD-2025-0287,07/01/2025,2025-W02,2025-01,CUST-0195,new,SKU-010,Selim Hill Gift Box Premium,Gift Box,1,1999,0.0,none,1999.0,0,420,180,130,39.98,1229.02,61.5,12.77,1216.25,60.8,email,CMP-EM-005,Chennai,False,True
ORD-2025-0288,08/01/2025,2025-W02,2025-01,CUST-0196,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,direct,none,Pune,False,False
ORD-2025-0289,09/01/2025,2025-W02,2025-01,CUST-0097,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,organic,none,Pune,False,False
ORD-2025-0290,09/01/2025,2025-W02,2025-01,CUST-0197,new,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,388.67,-23.65,-3.4,google_search,CMP-GS-002,Kolkata,False,False
ORD-2025-0291,11/01/2025,2025-W02,2025-01,CUST-0049,returning,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,399.47,-263.45,-66.0,google_search,CMP-GS-004,Kochi,False,False
ORD-2025-0292,11/01/2025,2025-W02,2025-01,CUST-0198,new,SKU-011,Tea Club Darjeeling Black Monthly,Subscription,1,649,0.0,none,649.0,99,155,55,90,12.98,336.02,51.8,0.0,336.02,51.8,organic,none,Hyderabad,False,False
ORD-2025-0293,11/01/2025,2025-W02,2025-01,CUST-0199,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,350.48,-214.46,-53.7,meta,CMP-MT-002,Indore,False,False
ORD-2025-0294,12/01/2025,2025-W02,2025-01,CUST-0200,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,461.94,-24.92,-2.9,meta,CMP-MT-003,Kochi,False,False
ORD-2025-0295,12/01/2025,2025-W02,2025-01,CUST-0067,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,organic,none,Chennai,False,False
ORD-2025-0296,13/01/2025,2025-W03,2025-01,CUST-0085,returning,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,direct,none,Lucknow,False,False
ORD-2025-0297,15/01/2025,2025-W03,2025-01,CUST-0201,new,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,442.59,-77.57,-11.1,meta,CMP-MT-003,Bengaluru,False,False
ORD-2025-0298,15/01/2025,2025-W03,2025-01,CUST-0140,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,direct,none,Mumbai,False,False
ORD-2025-0299,17/01/2025,2025-W03,2025-01,CUST-0172,returning,SKU-009,Selim Hill Gift Box Classic,Gift Box,1,1299,0.0,none,1299.0,0,290,130,120,25.98,733.02,56.4,9.63,723.39,55.7,email,CMP-EM-006,Kochi,False,True
ORD-2025-0300,18/01/2025,2025-W03,2025-01,CUST-0202,new,SKU-005,Darjeeling Green Tea,Green Tea,1,549,0.0,none,549.0,99,140,55,95,10.98,248.02,45.2,5.31,242.71,44.2,email,CMP-EM-004,Jaipur,False,False
ORD-2025-0301,18/01/2025,2025-W03,2025-01,CUST-0203,new,SKU-010,Selim Hill Gift Box Premium,Gift Box,1,1999,0.0,none,1999.0,0,420,180,130,39.98,1229.02,61.5,0.0,1229.02,61.5,organic,none,Jaipur,False,True
ORD-2025-0302,19/01/2025,2025-W03,2025-01,CUST-0204,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,15.49,102.51,29.3,email,CMP-EM-001,Pune,False,False
ORD-2025-0303,19/01/2025,2025-W03,2025-01,CUST-0135,returning,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,14.18,350.84,50.2,email,CMP-EM-004,Pune,False,False
ORD-2025-0304,20/01/2025,2025-W04,2025-01,CUST-0205,new,SKU-005,Darjeeling Green Tea,Green Tea,1,549,0.0,none,549.0,99,140,55,95,10.98,248.02,45.2,0.0,248.02,45.2,direct,none,Indore,False,False
ORD-2025-0305,21/01/2025,2025-W04,2025-01,CUST-0104,returning,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,6.65,309.35,47.6,email,CMP-EM-002,Nagpur,False,False
ORD-2025-0306,23/01/2025,2025-W04,2025-01,CUST-0206,new,SKU-003,Original Darjeeling Chai,Chai,1,399,39.9,WELCOME10,359.1,99,110,55,90,7.18,96.92,27.0,0.0,96.92,27.0,organic,none,Pune,False,False
ORD-2025-0307,24/01/2025,2025-W04,2025-01,CUST-0207,new,SKU-011,Tea Club Darjeeling Black Monthly,Subscription,1,649,0.0,none,649.0,99,155,55,90,12.98,336.02,51.8,0.0,336.02,51.8,organic,none,Jaipur,False,False
ORD-2025-0308,24/01/2025,2025-W04,2025-01,CUST-0208,new,SKU-010,Selim Hill Gift Box Premium,Gift Box,1,1999,0.0,none,1999.0,0,420,180,130,39.98,1229.02,61.5,320.89,908.13,45.4,google_search,CMP-GS-002,Indore,False,True
ORD-2025-0309,26/01/2025,2025-W04,2025-01,CUST-0209,new,SKU-005,Darjeeling Green Tea,Green Tea,1,549,0.0,none,549.0,99,140,55,95,10.98,248.02,45.2,0.0,248.02,45.2,organic,none,Lucknow,False,False
ORD-2025-0310,26/01/2025,2025-W04,2025-01,CUST-0210,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,300.19,-182.19,-52.1,google_search,CMP-GS-001,Kolkata,False,False
ORD-2025-0311,28/01/2025,2025-W05,2025-01,CUST-0211,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,11.53,106.47,30.4,email,CMP-EM-004,Lucknow,False,False
ORD-2025-0312,28/01/2025,2025-W05,2025-01,CUST-0116,returning,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,224.58,-88.56,-22.2,google_search,CMP-GS-004,Chandigarh,False,False
ORD-2025-0313,29/01/2025,2025-W05,2025-01,CUST-0212,new,SKU-005,Darjeeling Green Tea,Green Tea,1,549,0.0,none,549.0,99,140,55,95,10.98,248.02,45.2,0.0,248.02,45.2,direct,none,Kochi,False,False
ORD-2025-0314,30/01/2025,2025-W05,2025-01,CUST-0213,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,249.83,-113.81,-28.5,meta,CMP-MT-002,Mumbai,False,False
ORD-2025-0315,31/01/2025,2025-W05,2025-01,CUST-0214,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,224.97,-106.97,-30.6,google_search,CMP-GS-001,Ahmedabad,False,False
ORD-2025-0316,02/02/2025,2025-W05,2025-02,CUST-0023,returning,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,0.0,316.0,48.6,direct,none,Kolkata,False,False
ORD-2025-0317,03/02/2025,2025-W06,2025-02,CUST-0215,new,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,0.0,365.02,52.2,organic,none,Pune,False,False
ORD-2025-0318,04/02/2025,2025-W06,2025-02,CUST-0216,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,244.42,192.6,22.7,google_search,CMP-GS-003,Bengaluru,False,False
ORD-2025-0319,05/02/2025,2025-W06,2025-02,CUST-0217,new,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,353.02,-37.02,-5.7,google_search,CMP-GS-002,Ahmedabad,False,False
ORD-2025-0320,05/02/2025,2025-W06,2025-02,CUST-0218,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,259.73,-123.71,-31.0,google_search,CMP-GS-004,Chandigarh,False,False
ORD-2025-0321,06/02/2025,2025-W06,2025-02,CUST-0219,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,492.78,-55.76,-6.6,meta,CMP-MT-003,Bengaluru,False,False
ORD-2025-0322,08/02/2025,2025-W06,2025-02,CUST-0220,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,301.61,-165.59,-41.5,meta,CMP-MT-002,Kochi,False,False
ORD-2025-0323,08/02/2025,2025-W06,2025-02,CUST-0221,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,375.96,-257.96,-73.7,google_search,CMP-GS-003,Hyderabad,False,False
ORD-2025-0324,10/02/2025,2025-W07,2025-02,CUST-0140,returning,SKU-011,Tea Club Darjeeling Black Monthly,Subscription,1,649,0.0,none,649.0,99,155,55,90,12.98,336.02,51.8,406.31,-70.29,-10.8,google_search,CMP-GS-004,Pune,True,False
ORD-2025-0325,10/02/2025,2025-W07,2025-02,CUST-0222,new,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,0.0,365.02,52.2,direct,none,Indore,False,False
ORD-2025-0326,11/02/2025,2025-W07,2025-02,CUST-0078,returning,SKU-005,Darjeeling Green Tea,Green Tea,1,549,0.0,none,549.0,99,140,55,95,10.98,248.02,45.2,0.0,248.02,45.2,organic,none,Indore,False,False
ORD-2025-0327,14/02/2025,2025-W07,2025-02,CUST-0223,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,5.74,431.28,50.8,email,CMP-EM-006,Kolkata,False,False
ORD-2025-0328,15/02/2025,2025-W07,2025-02,CUST-0224,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,219.92,-83.9,-21.0,google_search,CMP-GS-003,Chandigarh,False,False
ORD-2025-0329,17/02/2025,2025-W08,2025-02,CUST-0225,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,35.0,WELCOME10,315.0,99,90,50,85,6.3,83.7,26.6,6.97,76.73,24.4,email,CMP-EM-004,Pune,False,False
ORD-2025-0330,17/02/2025,2025-W08,2025-02,CUST-0226,new,SKU-005,Darjeeling Green Tea,Green Tea,1,549,0.0,none,549.0,99,140,55,95,10.98,248.02,45.2,0.0,248.02,45.2,organic,none,Hyderabad,False,False
ORD-2025-0331,17/02/2025,2025-W08,2025-02,CUST-0227,new,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,295.87,69.15,9.9,google_search,CMP-GS-001,Chennai,False,False
ORD-2025-0332,18/02/2025,2025-W08,2025-02,CUST-0228,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,11.86,124.16,31.1,email,CMP-EM-002,Indore,False,False
ORD-2025-0333,19/02/2025,2025-W08,2025-02,CUST-0229,new,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,190.72,174.3,24.9,google_search,CMP-GS-003,Kochi,False,False
ORD-2025-0334,20/02/2025,2025-W08,2025-02,CUST-0218,returning,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,organic,none,Surat,False,False
ORD-2025-0335,20/02/2025,2025-W08,2025-02,CUST-0230,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,282.33,-146.31,-36.7,google_search,CMP-GS-005,Ahmedabad,False,False
ORD-2025-0336,21/02/2025,2025-W08,2025-02,CUST-0164,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,organic,none,Surat,False,False
ORD-2025-0337,22/02/2025,2025-W08,2025-02,CUST-0152,returning,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,20.05,373.95,49.9,email,CMP-EM-003,Indore,False,False
ORD-2025-0338,22/02/2025,2025-W08,2025-02,CUST-0231,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,0.0,118.0,33.7,organic,none,Pune,False,False
ORD-2025-0339,23/02/2025,2025-W08,2025-02,CUST-0232,new,SKU-005,Darjeeling Green Tea,Green Tea,1,549,0.0,none,549.0,99,140,55,95,10.98,248.02,45.2,0.0,248.02,45.2,organic,none,Chandigarh,False,False
ORD-2025-0340,24/02/2025,2025-W09,2025-02,CUST-0091,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,organic,none,Kochi,False,False
ORD-2025-0341,25/02/2025,2025-W09,2025-02,CUST-0233,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,223.93,-87.91,-22.0,google_search,CMP-GS-001,Kochi,False,False
ORD-2025-0342,27/02/2025,2025-W09,2025-02,CUST-0234,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,414.16,22.86,2.7,meta,CMP-MT-003,Lucknow,False,False
ORD-2025-0343,28/02/2025,2025-W09,2025-02,CUST-0235,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,255.5,-119.48,-29.9,google_search,CMP-GS-002,Ahmedabad,False,False
ORD-2025-0344,03/03/2025,2025-W10,2025-03,CUST-0099,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,direct,none,Hyderabad,False,False
ORD-2025-0345,03/03/2025,2025-W10,2025-03,CUST-0236,new,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,0.0,394.0,52.5,organic,none,Pune,False,False
ORD-2025-0346,04/03/2025,2025-W10,2025-03,CUST-0071,returning,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,organic,none,Chandigarh,False,False
ORD-2025-0347,05/03/2025,2025-W10,2025-03,CUST-0237,new,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,0.0,394.0,52.5,direct,none,Nagpur,False,False
ORD-2025-0348,07/03/2025,2025-W10,2025-03,CUST-0238,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,204.58,232.44,27.4,google_search,CMP-GS-004,Nagpur,False,False
ORD-2025-0349,07/03/2025,2025-W10,2025-03,CUST-0239,new,SKU-008,Cold Brew Darjeeling,Cold Brew,1,499,0.0,none,499.0,99,130,55,95,9.98,209.02,41.9,263.66,-54.64,-10.9,google_search,CMP-GS-003,Nagpur,False,False
